timestamp,grid_id,event_count_30d,event_count_lag1,max_mag_30d,mean_depth_30d,cum_energy_30d,recent_m45_30d,target_m5_14d,m5_count_next_14d,log_cum_energy_30d,log_event_count_30d,log_event_count_lag1,mean_depth_imputed
2020-06-15 23:18:53.720,South (30–35N) | East (138–146E),14,15,5.2,78.90714285714286,11315009280771.006,1,1,1,13.053654914506957,2.70805020110221,2.772588722239781,78.90714285714286
2020-06-15 23:18:53.720,South (30–35N) | West (130–138E),5,3,4.8,95.58999999999999,3210814012094.424,1,0,0,12.506615149583931,1.791759469228055,1.3862943611198906,95.58999999999999
2020-07-15 23:18:53.720,Central (35–40N) | East (138–146E),18,22,5.9,53.64888888888889,50963132985433.81,1,0,0,13.707256118629932,2.9444389791664403,3.1354942159291497,53.64888888888889
2020-07-15 23:18:53.720,Central (35–40N) | West (130–138E),4,6,4.5,72.26249999999999,920286409983.512,1,0,0,11.963923008778364,1.6094379124341003,1.9459101490553132,72.26249999999999
2020-07-15 23:18:53.720,North (40–45N) | East (138–146E),8,12,4.9,67.44875,3485342294358.916,1,0,0,12.542245436451733,2.1972245773362196,2.5649493574615367,67.44875
2020-07-15 23:18:53.720,North (40–45N) | West (130–138E),2,0,4.1,476.45500000000004,152220828261.39383,0,0,0,11.18247408069044,1.0986122886681098,0.0,476.45500000000004
2020-07-15 23:18:53.720,South (30–35N) | East (138–146E),13,14,5.7,120.04692307692306,32569274180437.71,1,0,0,13.512808080243023,2.6390573296152584,2.70805020110221,120.04692307692306
2020-07-15 23:18:53.720,South (30–35N) | West (130–138E),4,5,4.4,276.1325,628977773265.7178,0,0,0,11.798635298675523,1.6094379124341003,1.791759469228055,276.1325
2020-08-14 23:18:53.720,Central (35–40N) | East (138–146E),24,18,5.3,56.60916666666666,15670210446308.104,1,0,0,13.195074828954683,3.2188758248682006,2.9444389791664403,56.60916666666666
2020-08-14 23:18:53.720,Central (35–40N) | West (130–138E),1,4,4.4,404.66,251188643150.95822,0,0,0,11.400000000001729,0.6931471805599453,1.6094379124341003,404.66
2020-08-14 23:18:53.720,North (40–45N) | East (138–146E),9,8,4.6,91.07555555555557,1878077935401.9578,1,0,0,12.273713610407812,2.302585092994046,2.1972245773362196,91.07555555555557
2020-08-14 23:18:53.720,North (40–45N) | West (130–138E),1,2,4.2,268.71,125892541179.41713,0,0,0,11.100000000003451,0.6931471805599453,1.0986122886681098,268.71
2020-08-14 23:18:53.720,South (30–35N) | East (138–146E),12,13,5.8,20.5575,39014127976820.57,1,1,1,13.591221904239204,2.5649493574615367,2.6390573296152584,20.5575
2020-08-14 23:18:53.720,South (30–35N) | West (130–138E),10,4,5.2,205.781,6511275254489.327,1,0,0,12.813666054889135,2.3978952727983707,1.6094379124341003,205.781
2020-09-13 23:18:53.720,Central (35–40N) | East (138–146E),25,24,6.1,33.834,105492142734077.45,1,0,0,14.023220113716087,3.258096538021482,3.2188758248682006,33.834
2020-09-13 23:18:53.720,Central (35–40N) | West (130–138E),2,1,4.6,9.105,856000622860.8475,1,0,0,11.932474080688094,1.0986122886681098,0.6931471805599453,9.105
2020-09-13 23:18:53.720,North (40–45N) | East (138–146E),17,9,5.0,75.4264705882353,9506949500040.45,1,0,0,12.978041186987529,2.8903717578961645,2.302585092994046,75.4264705882353
2020-09-13 23:18:53.720,North (40–45N) | West (130–138E),0,1,0.0,,0.0,0,0,0,0.0,0.0,0.6931471805599453,86.05303030303031
2020-09-13 23:18:53.720,South (30–35N) | East (138–146E),11,12,5.2,99.21636363636362,6905257200547.68,1,0,0,12.83917985940976,2.4849066497880004,2.5649493574615367,99.21636363636362
2020-09-13 23:18:53.720,South (30–35N) | West (130–138E),3,10,4.4,347.40000000000003,377380112046.9971,0,0,0,11.576779009089648,1.3862943611198906,2.3978952727983707,347.40000000000003
2020-10-13 23:18:53.720,Central (35–40N) | East (138–146E),10,25,4.9,52.102999999999994,6306889633474.257,1,0,0,12.799815231184843,2.3978952727983707,3.258096538021482,52.102999999999994
2020-10-13 23:18:53.720,Central (35–40N) | West (130–138E),3,2,4.9,257.7,1564758372884.1494,1,0,0,12.194447284103326,1.3862943611198906,1.0986122886681098,257.7
2020-10-13 23:18:53.720,North (40–45N) | East (138–146E),9,17,4.6,66.44888888888889,2762784253927.388,1,0,0,12.441346972145352,2.302585092994046,2.8903717578961645,66.44888888888889
2020-10-13 23:18:53.720,North (40–45N) | West (130–138E),0,0,0.0,,0.0,0,0,0,0.0,0.0,0.0,86.05303030303031
2020-10-13 23:18:53.720,South (30–35N) | East (138–146E),9,11,5.8,51.51222222222222,35856700901649.23,1,0,0,13.55457032855801,2.302585092994046,2.4849066497880004,51.51222222222222
2020-10-13 23:18:53.720,South (30–35N) | West (130–138E),3,3,4.6,239.74333333333334,945125716674.2219,1,0,0,11.975489580389652,1.3862943611198906,1.3862943611198906,239.74333333333334
2020-11-12 23:18:53.720,Central (35–40N) | East (138–146E),9,10,4.8,47.81888888888889,3268100423730.6074,1,1,1,12.514295393271148,2.302585092994046,2.3978952727983707,47.81888888888889
2020-11-12 23:18:53.720,Central (35–40N) | West (130–138E),0,3,0.0,,0.0,0,0,0,0.0,0.0,1.3862943611198906,86.05303030303031
2020-11-12 23:18:53.720,North (40–45N) | East (138–146E),14,9,5.5,66.22785714285713,19925526088554.242,1,0,0,13.299409796785355,2.70805020110221,2.302585092994046,66.22785714285713
2020-11-12 23:18:53.720,North (40–45N) | West (130–138E),0,0,0.0,,0.0,0,0,0,0.0,0.0,0.0,86.05303030303031
2020-11-12 23:18:53.720,South (30–35N) | East (138–146E),14,9,5.2,64.44,7563791071964.563,1,0,0,12.87873952419923,2.70805020110221,2.302585092994046,64.44
2020-11-12 23:18:53.720,South (30–35N) | West (130–138E),3,3,4.2,274.6666666666667,233656634842.5327,0,1,1,11.368578117630923,1.3862943611198906,1.3862943611198906,274.6666666666667
2020-12-12 23:18:53.720,Central (35–40N) | East (138–146E),13,9,5.5,58.76461538461539,14575238983114.121,1,0,0,13.163615684405135,2.6390573296152584,2.302585092994046,58.76461538461539
2020-12-12 23:18:53.720,Central (35–40N) | West (130–138E),0,0,0.0,,0.0,0,0,0,0.0,0.0,0.0,86.05303030303031
2020-12-12 23:18:53.720,North (40–45N) | East (138–146E),8,14,5.5,91.94125,13715743172893.8,1,1,2,13.13721934436075,2.1972245773362196,2.70805020110221,91.94125
2020-12-12 23:18:53.720,North (40–45N) | West (130–138E),0,0,0.0,,0.0,0,0,0,0.0,0.0,0.0,86.05303030303031
2020-12-12 23:18:53.720,South (30–35N) | East (138–146E),10,14,4.9,94.11999999999998,4502424834335.354,1,0,0,12.653446471229397,2.3978952727983707,2.70805020110221,94.11999999999998
2020-12-12 23:18:53.720,South (30–35N) | West (130–138E),1,3,5.1,366.31,2818382931264.449,1,0,0,12.450000000000154,0.6931471805599453,1.3862943611198906,366.31
2021-01-11 23:18:53.720,Central (35–40N) | East (138–146E),19,13,5.0,53.01315789473684,11405186884593.264,1,0,0,13.057102405989964,2.995732273553991,2.6390573296152584,53.01315789473684
2021-01-11 23:18:53.720,Central (35–40N) | West (130–138E),0,0,0.0,,0.0,0,0,0,0.0,0.0,0.0,86.05303030303031
2021-01-11 23:18:53.720,North (40–45N) | East (138–146E),8,8,6.3,115.36500000000001,181359831415650.7,1,1,2,14.258541103417059,2.1972245773362196,2.1972245773362196,115.36500000000001
2021-01-11 23:18:53.720,North (40–45N) | West (130–138E),0,0,0.0,,0.0,0,0,0,0.0,0.0,0.0,86.05303030303031
2021-01-11 23:18:53.720,South (30–35N) | East (138–146E),16,10,4.9,61.659375000000004,9412986772031.918,1,0,0,12.973727448379183,2.833213344056216,2.3978952727983707,61.659375000000004
2021-01-11 23:18:53.720,South (30–35N) | West (130–138E),5,1,4.9,266.514,2406075363673.904,1,0,0,12.381309226293748,1.791759469228055,0.6931471805599453,266.514
2021-02-10 23:18:53.720,Central (35–40N) | East (138–146E),18,19,4.7,51.03944444444444,5699032556692.751,1,1,6,12.755801137962084,2.9444389791664403,2.995732273553991,51.03944444444444
2021-02-10 23:18:53.720,Central (35–40N) | West (130–138E),0,0,0.0,,0.0,0,0,0,0.0,0.0,0.0,86.05303030303031
2021-02-10 23:18:53.720,North (40–45N) | East (138–146E),10,8,5.9,89.20899999999999,55909758457449.95,1,1,1,13.747487616014302,2.3978952727983707,2.1972245773362196,89.20899999999999
2021-02-10 23:18:53.720,North (40–45N) | West (130–138E),0,0,0.0,,0.0,0,0,0,0.0,0.0,0.0,86.05303030303031
2021-02-10 23:18:53.720,South (30–35N) | East (138–146E),12,16,5.3,175.1,7909064559182.929,1,0,0,12.898125120563602,2.5649493574615367,2.833213344056216,175.1
2021-02-10 23:18:53.720,South (30–35N) | West (130–138E),5,5,5.0,106.356,2764592636088.0654,1,0,0,12.441631146876768,1.791759469228055,1.791759469228055,106.356
2021-03-12 23:18:53.720,Central (35–40N) | East (138–146E),41,18,7.1,52.39951219512196,2860368914385961.5,1,1,3,15.45642204961495,3.7376696182833684,2.9444389791664403,52.39951219512196
2021-03-12 23:18:53.720,Central (35–40N) | West (130–138E),1,0,4.2,43.82,125892541179.41713,0,0,0,11.100000000003451,0.6931471805599453,0.0,43.82
2021-03-12 23:18:53.720,North (40–45N) | East (138–146E),14,10,5.0,65.77571428571429,6429065494688.682,1,0,0,12.808147850063472,2.70805020110221,2.3978952727983707,65.77571428571429
2021-03-12 23:18:53.720,North (40–45N) | West (130–138E),1,0,4.6,279.61,501187233627.2715,1,0,0,11.700000000000866,0.6931471805599453,0.0,279.61
2021-03-12 23:18:53.720,South (30–35N) | East (138–146E),8,12,4.5,121.75375000000001,1575182036038.0767,1,0,0,12.197330750302745,2.1972245773362196,2.5649493574615367,121.75375000000001
2021-03-12 23:18:53.720,South (30–35N) | West (130–138E),7,5,5.1,90.01142857142857,6046898019057.359,1,0,0,12.781532644290795,2.0794415416798357,1.791759469228055,90.01142857142857
2021-04-11 23:18:53.720,Central (35–40N) | East (138–146E),17,41,7.0,51.77058823529411,2003815348888584.8,1,1,2,15.301857698905023,2.8903717578961645,3.7376696182833684,51.77058823529411
2021-04-11 23:18:53.720,Central (35–40N) | West (130–138E),0,1,0.0,,0.0,0,0,0,0.0,0.0,0.6931471805599453,86.05303030303031
2021-04-11 23:18:53.720,North (40–45N) | East (138–146E),11,14,4.9,54.26272727272728,4326843264950.5195,1,0,0,12.636171163652728,2.4849066497880004,2.70805020110221,54.26272727272728
2021-04-11 23:18:53.720,North (40–45N) | West (130–138E),1,1,4.0,465.49,63095734448.019424,0,0,0,10.800000000006884,0.6931471805599453,0.6931471805599453,465.49
2021-04-11 23:18:53.720,South (30–35N) | East (138–146E),8,8,5.7,62.505,24013384822437.707,1,0,0,13.380453380635927,2.1972245773362196,2.1972245773362196,62.505
2021-04-11 23:18:53.720,South (30–35N) | West (130–138E),4,7,4.9,27.4225,2830110107474.048,1,0,0,12.451803332393053,1.6094379124341003,2.0794415416798357,27.4225
2021-05-11 23:18:53.720,Central (35–40N) | East (138–146E),19,17,6.9,56.445789473684215,1451461153409191.8,1,1,1,15.16180541696012,2.995732273553991,2.8903717578961645,56.445789473684215
2021-05-11 23:18:53.720,Central (35–40N) | West (130–138E),1,0,4.3,10.0,177827941003.89227,0,0,0,11.250000000002442,0.6931471805599453,0.0,10.0
2021-05-11 23:18:53.720,North (40–45N) | East (138–146E),10,11,4.6,48.895,2181082562088.5068,1,1,1,12.338672105551755,2.3978952727983707,2.4849066497880004,48.895
2021-05-11 23:18:53.720,North (40–45N) | West (130–138E),1,1,4.0,481.85,63095734448.019424,0,0,0,10.800000000006884,0.6931471805599453,0.6931471805599453,481.85
2021-05-11 23:18:53.720,South (30–35N) | East (138–146E),10,8,5.1,146.894,5162894680974.585,1,0,0,12.712893265868903,2.3978952727983707,2.1972245773362196,146.894
2021-05-11 23:18:53.720,South (30–35N) | West (130–138E),7,4,4.6,144.78714285714287,2038583136468.5728,1,0,0,12.309328427327909,2.0794415416798357,1.6094379124341003,144.78714285714287
2021-06-10 23:18:53.720,Central (35–40N) | East (138–146E),29,19,6.0,47.453448275862065,95357498310886.05,1,0,0,13.979354848897538,3.4011973816621555,2.995732273553991,47.453448275862065
2021-06-10 23:18:53.720,Central (35–40N) | West (130–138E),2,1,4.0,419.0,126191468896.03885,0,0,0,11.101029995667423,1.0986122886681098,0.6931471805599453,419.0
2021-06-10 23:18:53.720,North (40–45N) | East (138–146E),18,10,5.7,44.028333333333336,32560869077723.32,1,1,1,13.512695988066762,2.9444389791664403,2.3978952727983707,44.028333333333336
2021-06-10 23:18:53.720,North (40–45N) | West (130–138E),0,1,0.0,,0.0,0,0,0,0.0,0.0,0.6931471805599453,86.05303030303031
2021-06-10 23:18:53.720,South (30–35N) | East (138–146E),18,10,5.2,40.03777777777778,12200469600806.664,1,0,0,13.08637654715954,2.9444389791664403,2.3978952727983707,40.03777777777778
2021-06-10 23:18:53.720,South (30–35N) | West (130–138E),4,7,4.5,122.1525,773565005689.3801,1,0,0,11.88849681503136,1.6094379124341003,2.0794415416798357,122.1525
2021-07-10 23:18:53.720,Central (35–40N) | East (138–146E),16,29,5.3,40.829375,8563315113845.802,1,0,0,12.932641925533735,2.833213344056216,3.4011973816621555,40.829375
2021-07-10 23:18:53.720,Central (35–40N) | West (130–138E),1,2,4.6,370.11,501187233627.2715,1,0,0,11.700000000000866,0.6931471805599453,1.0986122886681098,370.11
2021-07-10 23:18:53.720,North (40–45N) | East (138–146E),13,18,5.3,96.00384615384617,7581175896239.205,1,0,0,12.879736573130845,2.6390573296152584,2.9444389791664403,96.00384615384617
2021-07-10 23:18:53.720,North (40–45N) | West (130–138E),0,0,0.0,,0.0,0,0,0,0.0,0.0,0.0,86.05303030303031
2021-07-10 23:18:53.720,South (30–35N) | East (138–146E),8,18,5.2,115.15625,5335329142357.655,1,1,1,12.727161216694101,2.1972245773362196,2.9444389791664403,115.15625
2021-07-10 23:18:53.720,South (30–35N) | West (130–138E),3,4,5.0,48.089999999999996,3762613248825.2144,1,0,0,12.57548958038931,1.3862943611198906,1.6094379124341003,48.089999999999996
2021-08-09 23:18:53.720,Central (35–40N) | East (138–146E),57,16,5.8,25.639824561403508,69456668106990.64,1,1,2,13.841713946013979,4.060443010546419,2.833213344056216,25.639824561403508
2021-08-09 23:18:53.720,Central (35–40N) | West (130–138E),1,1,4.4,20.81,251188643150.95822,0,0,0,11.400000000001729,0.6931471805599453,0.6931471805599453,20.81
2021-08-09 23:18:53.720,North (40–45N) | East (138–146E),6,13,5.2,84.985,7000245176569.998,1,0,0,12.84511325100957,1.9459101490553132,2.6390573296152584,84.985
2021-08-09 23:18:53.720,North (40–45N) | West (130–138E),0,0,0.0,,0.0,0,0,0,0.0,0.0,0.0,86.05303030303031
2021-08-09 23:18:53.720,South (30–35N) | East (138–146E),16,8,5.4,32.68875,11934360801556.48,1,0,0,13.076799163368717,2.833213344056216,2.1972245773362196,32.68875
2021-08-09 23:18:53.720,South (30–35N) | West (130–138E),5,3,4.7,240.968,1649309936789.8066,1,0,0,12.217302275529224,1.791759469228055,1.3862943611198906,240.968
2021-09-08 23:18:53.720,Central (35–40N) | East (138–146E),19,57,5.3,35.188947368421054,16820585076083.95,1,0,0,13.22584109793609,2.995732273553991,4.060443010546419,35.188947368421054
2021-09-08 23:18:53.720,Central (35–40N) | West (130–138E),2,1,4.3,184.095,303720482183.3094,0,1,1,11.482474080689016,1.0986122886681098,0.6931471805599453,184.095
2021-09-08 23:18:53.720,North (40–45N) | East (138–146E),11,6,4.7,52.60909090909092,3249393353283.0757,1,0,0,12.511802287774765,2.4849066497880004,1.9459101490553132,52.60909090909092
2021-09-08 23:18:53.720,North (40–45N) | West (130–138E),1,0,4.3,559.68,177827941003.89227,0,0,0,11.250000000002442,0.6931471805599453,0.0,559.68
2021-09-08 23:18:53.720,South (30–35N) | East (138–146E),6,16,4.8,23.825000000000003,3337400026445.3716,1,0,0,12.523408265050392,1.9459101490553132,2.833213344056216,23.825000000000003
2021-09-08 23:18:53.720,South (30–35N) | West (130–138E),4,5,4.6,63.765,1096924298312.7593,1,1,1,12.040176656782515,1.6094379124341003,1.791759469228055,63.765
2021-10-08 23:18:53.720,Central (35–40N) | East (138–146E),21,19,5.9,48.088095238095235,52884986177270.23,1,0,0,13.723332395176289,3.091042453358316,2.995732273553991,48.088095238095235
2021-10-08 23:18:53.720,Central (35–40N) | West (130–138E),5,2,6.1,80.092,93733095473591.98,1,0,0,13.971892959551626,1.791759469228055,1.0986122886681098,80.092
2021-10-08 23:18:53.720,North (40–45N) | East (138–146E),9,11,5.7,55.91222222222221,23962393421721.543,1,1,2,13.379530194265431,2.302585092994046,2.4849066497880004,55.91222222222221
2021-10-08 23:18:53.720,North (40–45N) | West (130–138E),0,1,0.0,,0.0,0,0,0,0.0,0.0,0.6931471805599453,86.05303030303031
2021-10-08 23:18:53.720,South (30–35N) | East (138–146E),9,6,4.7,76.19111111111111,2955404886227.659,1,1,1,12.470616987014044,2.302585092994046,1.9459101490553132,76.19111111111111
2021-10-08 23:18:53.720,South (30–35N) | West (130–138E),4,4,5.8,120.47,40275685727393.8,1,0,0,13.605042943382712,1.6094379124341003,1.6094379124341003,120.47
2021-11-07 23:18:53.720,Central (35–40N) | East (138–146E),19,21,5.2,51.84526315789474,10122212377614.514,1,0,0,13.005275445150094,2.995732273553991,3.091042453358316,51.84526315789474
2021-11-07 23:18:53.720,Central (35–40N) | West (130–138E),1,5,4.1,238.51,89125093813.3744,0,0,0,10.950000000004872,0.6931471805599453,1.791759469228055,238.51
2021-11-07 23:18:53.720,North (40–45N) | East (138–146E),13,9,5.3,53.05923076923076,12684390968394.867,1,0,0,13.103269619731597,2.6390573296152584,2.302585092994046,53.05923076923076
2021-11-07 23:18:53.720,North (40–45N) | West (130–138E),0,0,0.0,,0.0,0,0,0,0.0,0.0,0.0,86.05303030303031
2021-11-07 23:18:53.720,South (30–35N) | East (138–146E),7,9,5.5,123.74,14183849836701.166,1,0,0,13.151794124775824,2.0794415416798357,2.302585092994046,123.74
2021-11-07 23:18:53.720,South (30–35N) | West (130–138E),4,4,4.9,199.33249999999998,2747563103813.584,1,0,0,12.438947675735653,1.6094379124341003,1.6094379124341003,199.33249999999998
2021-12-07 23:18:53.720,Central (35–40N) | East (138–146E),42,19,5.0,33.019285714285715,21427330330770.59,1,1,1,13.330968064889767,3.7612001156935624,2.995732273553991,33.019285714285715
2021-12-07 23:18:53.720,Central (35–40N) | West (130–138E),0,1,0.0,,0.0,0,0,0,0.0,0.0,0.6931471805599453,86.05303030303031
2021-12-07 23:18:53.720,North (40–45N) | East (138–146E),12,13,4.9,72.75,3822615641487.841,1,1,1,12.582360632527998,2.5649493574615367,2.6390573296152584,72.75
2021-12-07 23:18:53.720,North (40–45N) | West (130–138E),0,0,0.0,,0.0,0,0,0,0.0,0.0,0.0,86.05303030303031
2021-12-07 23:18:53.720,South (30–35N) | East (138–146E),44,7,6.3,21.43409090909091,207114134936059.47,1,1,2,14.316209739237506,3.8066624897703196,2.0794415416798357,21.43409090909091
2021-12-07 23:18:53.720,South (30–35N) | West (130–138E),7,4,5.2,185.89285714285714,6167596502469.978,1,0,0,12.790115953486096,2.0794415416798357,1.6094379124341003,185.89285714285714
2022-01-06 23:18:53.720,Central (35–40N) | East (138–146E),18,42,5.1,50.708888888888886,8738108062720.202,1,0,0,12.941417411253994,2.9444389791664403,3.7612001156935624,50.708888888888886
2022-01-06 23:18:53.720,Central (35–40N) | West (130–138E),0,0,0.0,,0.0,0,0,0,0.0,0.0,0.0,86.05303030303031
2022-01-06 23:18:53.720,North (40–45N) | East (138–146E),10,12,5.1,126.352,6325011388498.17,1,0,0,12.801061311817483,2.3978952727983707,2.5649493574615367,126.352
